business,"મોદી સરકાર 1 ફેબ્રુઆરીએ વચગાળાનું બજેટ રજૂ કરશે, આ જાહેરાતો થઈ શકે",business,0.9650585055351257
business,LIC પોલિસી ધારકો માટે મોટી ખબર! પ્રીમિયમ જમા કરવાનો નિયમ બદલાયો,business,0.999657392501831
entertainment,"VIRAL VIDEO: મસ્તમૌલા અંદાજમાં રણવીર સિંહ, ચાર્લી ચૈપલિનને આ રીતે આપ્યું ટ્રીબ્યુટ",entertainment,0.9997616410255432
entertainment,શાહરૂખની સાથે ફિલ્મમાં કામ કરી ચુક્યો છે અનુષ્કાથી ઠપકો ખાધેલો વ્યક્તિ,business,0.507080614566803
entertainment,એકદમ બટરફ્લાઇ અવતારમાં જોવા મળી આ એક્ટ્રેસ,business,0.7587137222290039
tech,"આજે અહીથી ખરીદો OnePlus 6, મળશે 25,000 રૂપિયા સુધીનો ફાયદો",tech,0.9997778534889221
entertainment,સલમાન સાથે પંગા બાદ નથી મળતો 'સોરી' અને 'થેન્ક્યૂ'નો ચાન્સ,entertainment,0.5668189525604248
business,ફ્લાઈટમાં મોડુ થતાં હવે તમને મળશે રૂ. 20 હજાર! સરકારનો છે પ્રસ્તાવ,business,0.9511798024177551
tech,"Ford Aspire CNG ભારતમાં લોન્ચ, જાણી લો કિંમત",tech,0.9997822642326355
business,ચિનના શાંધાઈમાં આઈસીઆઈસીઆઈ બેંક ખોલશે તેની નવી બ્રાંચ,entertainment,0.7150964736938477
entertainment,"દીપિકાએ વોગ મેગેઝીન માટે કરાવ્યું ફોટોશૂટ, જુઓ હોટ Pics",entertainment,0.9997527003288269
entertainment,પ્રિયંકા ચોપડાના પતિ નિક જોનસને ડેટ કરવા માગે છે ભૂમિ પેડનેકર,business,0.641583263874054
business,"એક દિવસની રાહત બાદ ફરી પેટ્રોલના ભાવમાં ભડકો, રૂ. 89.60 પ્રતિ લિટર",business,0.9996570348739624
business,"સુકન્યા યોજનામાં 3 મોટા બદલાવ, 1000 નહીં હવે 250 રૂપિયામાં ખુલશે ખાતુ",business,0.999316930770874
entertainment,બાળકોની ગણેશ પૂજા કરતી તસવીર શેર કરી ટ્રોલ થઇ ફરાહ ખાન,entertainment,0.5668189525604248
entertainment,શું છૂપાઇને રેખા સ્પેશલ એપિસોડ જોઇ રહ્યા હતા અમિતાભ?,entertainment,0.6212965250015259
business,"મોદી સરકાર 1 ફેબ્રુઆરીએ વચગાળાનું બજેટ રજૂ કરશે, આ જાહેરાતો થઈ શકે",business,0.9650585055351257
business,LIC પોલિસી ધારકો માટે મોટી ખબર! પ્રીમિયમ જમા કરવાનો નિયમ બદલાયો,business,0.999657392501831
entertainment,"VIRAL VIDEO: મસ્તમૌલા અંદાજમાં રણવીર સિંહ, ચાર્લી ચૈપલિનને આ રીતે આપ્યું ટ્રીબ્યુટ",entertainment,0.9997616410255432
entertainment,શાહરૂખની સાથે ફિલ્મમાં કામ કરી ચુક્યો છે અનુષ્કાથી ઠપકો ખાધેલો વ્યક્તિ,business,0.507080614566803
entertainment,એકદમ બટરફ્લાઇ અવતારમાં જોવા મળી આ એક્ટ્રેસ,business,0.7587137222290039
tech,"આજે અહીથી ખરીદો OnePlus 6, મળશે 25,000 રૂપિયા સુધીનો ફાયદો",tech,0.9997778534889221
entertainment,સલમાન સાથે પંગા બાદ નથી મળતો 'સોરી' અને 'થેન્ક્યૂ'નો ચાન્સ,entertainment,0.5668189525604248
business,ફ્લાઈટમાં મોડુ થતાં હવે તમને મળશે રૂ. 20 હજાર! સરકારનો છે પ્રસ્તાવ,business,0.9511798024177551
tech,"Ford Aspire CNG ભારતમાં લોન્ચ, જાણી લો કિંમત",tech,0.9997822642326355
business,ચિનના શાંધાઈમાં આઈસીઆઈસીઆઈ બેંક ખોલશે તેની નવી બ્રાંચ,entertainment,0.7150964736938477
entertainment,"દીપિકાએ વોગ મેગેઝીન માટે કરાવ્યું ફોટોશૂટ, જુઓ હોટ Pics",entertainment,0.9997527003288269
entertainment,પ્રિયંકા ચોપડાના પતિ નિક જોનસને ડેટ કરવા માગે છે ભૂમિ પેડનેકર,business,0.641583263874054
business,"મોદી સરકાર 1 ફેબ્રુઆરીએ વચગાળાનું બજેટ રજૂ કરશે, આ જાહેરાતો થઈ શકે",business,0.9650585055351257,bb
business,LIC પોલિસી ધારકો માટે મોટી ખબર! પ્રીમિયમ જમા કરવાનો નિયમ બદલાયો,business,0.999657392501831,bb
entertainment,"VIRAL VIDEO: મસ્તમૌલા અંદાજમાં રણવીર સિંહ, ચાર્લી ચૈપલિનને આ રીતે આપ્યું ટ્રીબ્યુટ",entertainment,0.9997616410255432,ee
entertainment,શાહરૂખની સાથે ફિલ્મમાં કામ કરી ચુક્યો છે અનુષ્કાથી ઠપકો ખાધેલો વ્યક્તિ,business,0.507080614566803,eb
entertainment,એકદમ બટરફ્લાઇ અવતારમાં જોવા મળી આ એક્ટ્રેસ,business,0.7587137222290039,eb
tech,"આજે અહીથી ખરીદો OnePlus 6, મળશે 25,000 રૂપિયા સુધીનો ફાયદો",tech,0.9997778534889221,tt
entertainment,સલમાન સાથે પંગા બાદ નથી મળતો 'સોરી' અને 'થેન્ક્યૂ'નો ચાન્સ,entertainment,0.5668189525604248,ee
business,ફ્લાઈટમાં મોડુ થતાં હવે તમને મળશે રૂ. 20 હજાર! સરકારનો છે પ્રસ્તાવ,business,0.9511798024177551,bb
tech,"Ford Aspire CNG ભારતમાં લોન્ચ, જાણી લો કિંમત",tech,0.9997822642326355,tt
business,ચિનના શાંધાઈમાં આઈસીઆઈસીઆઈ બેંક ખોલશે તેની નવી બ્રાંચ,entertainment,0.7150964736938477,be
entertainment,"દીપિકાએ વોગ મેગેઝીન માટે કરાવ્યું ફોટોશૂટ, જુઓ હોટ Pics",entertainment,0.9997527003288269,ee
entertainment,પ્રિયંકા ચોપડાના પતિ નિક જોનસને ડેટ કરવા માગે છે ભૂમિ પેડનેકર,business,0.641583263874054,eb
business,"એક દિવસની રાહત બાદ ફરી પેટ્રોલના ભાવમાં ભડકો, રૂ. 89.60 પ્રતિ લિટર",business,0.9996570348739624,bb
business,"સુકન્યા યોજનામાં 3 મોટા બદલાવ, 1000 નહીં હવે 250 રૂપિયામાં ખુલશે ખાતુ",business,0.999316930770874,bb
entertainment,બાળકોની ગણેશ પૂજા કરતી તસવીર શેર કરી ટ્રોલ થઇ ફરાહ ખાન,entertainment,0.5668189525604248,ee
entertainment,શું છૂપાઇને રેખા સ્પેશલ એપિસોડ જોઇ રહ્યા હતા અમિતાભ?,entertainment,0.6212965250015259,ee
tech,"હવે WhatsApp ગ્રૃપમાં બોલીને મોકલી શકશો મેસેજ, માત્ર આ યુઝર્સને થશે ફાયદો",tech,0.9997848868370056,tt
tech,"Xiaomiના આ Smart TVનું આજથી સેલ, સાથે મળશે 80 વર્ષ માટે ફ્રી કન્ટેન્ટ",tech,0.9997912049293518,tt
business,"અમદાવાદઃખેતરમાંથી સીધી હવે કેસર કેરી ગ્રાહકો સુધી પહોચશે,મેયરે કેરી મહોત્સવ ખુલ્લો મુક્યો",business,0.6120625138282776,bb
entertainment,5 વર્ષ બાદ એક સાથે ઓન-સ્ક્રીન પર નજર આવશે સૈફીના,entertainment,0.9993096590042114,ee
business,"આઇડિયા-વોડાફોન એકબીજામાં ભળી જશે, બનશે દેશની સૌથી મોટી ટેલિકોમ કંપની",business,0.6458486914634705,bb
tech,મૃત વ્યક્તિઓને આવી રીતે જીવિત રાખવાની તૈયારીમાં વેજ્ઞાનિક!,business,0.6458486914634705,tb
entertainment,PHOTOS: આકાશ અંબાણી અને શ્લોકા મહેતાનાં લગ્નમાં બોલિવૂડનાં A સ્ટાર્સનો જમાવડો,entertainment,0.9997435212135315,ee
tech,"માત્ર 1947 રૂપિયામાં મળી રહ્યો છે 44 હજારનો ફોન, ફટાફટ કરો બુકિંગ",tech,0.9916350841522217,tt
business,"મળી ગયું હોય બોનસ-ઇન્ક્રીમેન્ટ તો પહેલા કરો 3 કામ, નહીં રહે પૈસાની ટેન્શન",business,0.9937299489974976,bb
entertainment,હિના ખાને વેડિંગ મેગેઝીનનાં કવર પેજ માટે કરાવ્યું હોટ ફોટોશૂટ,business,0.5486375689506531,eb
entertainment,એરપોર્ટ પર સ્પોટ થયા વિરાટ-અનુષ્કા અને શાહરૂખ-સુહાના જુઓ Photos,entertainment,0.9996703863143921,ee
entertainment,"શું ગરોળી ખાય છે આ એક્ટ્રેસ, મોટાં મોટાં હીરો સાથે કર્યુ છે કામ",business,0.6458486914634705,eb
entertainment,68માં જન્મદિવસ પર રજનીકાંતની ફિલ્મ 'પેટ્ટા'નું ટીઝર થયું રિલીઝ,entertainment,0.5668189525604248,ee
entertainment,"સારા અને સુઝૈન પાર્લર બહાર થયા સ્પોટ, જુઓ Pics",entertainment,0.9997009038925171,ee
entertainment,"આટલા મોંઘા સ્કર્ટમાં નજર આવી પ્રિયંકા ચોપડા, જુઓ તસવીર",entertainment,0.7150964736938477,ee
tech,‘સ્પીડ’માં બધાને પછાડવા આવી રહ્યો છે OnePlus 6,tech,0.9997898936271667,tt
entertainment,#MeToo: સલમાન ખાન પર બિગ બોસની પૂર્વ સ્પર્ધકે લગાવ્યો બળાત્કારનો આરોપ,entertainment,0.999748170375824,ee
tech,"હવે દેશભરમાં મળશે ઇન્ટરનેટ, PCO હેઠળ ખુલશે ડેટા સેન્ટરો",tech,0.9997887015342712,tt
business,"સતત બીજા દિવસે પણ પેટ્રોલ-ડીઝલના ભાવમાં વધારો, આજે આ ભાવ છે",entertainment,0.5668189525604248,be
entertainment,"શ્રીદેવીના રાજકીય સન્માન સાથે અંતિમ સંસ્કાર, RTIમાં થયા ખુલાસા",business,0.5486375689506531,eb
tech,માત્ર 10 હજાર રુપિયામાં બૂક કરાવો Maruti Ciaz,tech,0.9476789832115173,tt
entertainment,Lust Stories : ઓર્ગેઝમ સીનમાં લતાજીનું સોન્ગ યૂઝ થતા ગુસ્સે થયો મંગેશકર પરિવાર,entertainment,0.9997568726539612,ee
business,"Paytmએ શરૂ કરી નવી સ્કીમ, બેન્કની FDથી વધારે મળશે નફો",business,0.49546706676483154,bb
entertainment,"ટીવીની સૌથી ફેમસ 'ભાભી'નો બદલાયો અંદાજ, હોટ ફોટોઝ VIRAL",entertainment,0.9997424483299255,ee
entertainment,શા માટે દબંગ-3 માંથી હટાવી દીધી કરીના કપૂરને?,business,0.997867226600647,eb
entertainment,"VIDEO: પ્રિયા પ્રકાશની જેમ હવે શિલ્પા શિંદેએ કર્યો આંખથી ઇશારો, આ ક્રિકેટર થયો ઘાયલ",entertainment,0.8334259390830994,ee
entertainment,"'ઓક્ટોબર' પછી મોંઘો થયો વરૂણ, કેટરિનાથી પણ વધુ 25 કરોડ ફી",business,0.9997039437294006,eb
entertainment,જાણો બોલીવુડના ટોપ 10 એક્ટર્સ એક ફિલ્મની કેટલી ફી લે છે?,business,0.9996259212493896,eb
entertainment,"ફિલ્મ 'ઉરી'નું સ્ક્રિનિંગ: સ્ટાર્સે નિહાળી વિક્કી કૌશલની ફિલ્મ, તસવીરોમાં જુઓ રિએક્શન",business,0.6120625138282776,eb
tech,"ભારતની આ છે સૌથી મોંઘી કાર, આટલી કિંમતમાં તો તૈયાર થઇ જાય એક મહેલ",business,0.641583263874054,tb
business,Startup India મુજબ નવો વેપાર શરૂ કરવા માટે આ રાજ્ય છે બેસ્ટ,business,0.9996914863586426,bb
entertainment,"બિગ બોસની આ સ્પર્ધકે કરાવ્યું બોલ્ડ ફોટોશૂટ, જુઓ Pics",entertainment,0.9997316002845764,ee
entertainment,આ વીડિયો જોઇને લાગશે કે ઐશ્વર્યા તેમના સાસુને પણ આટલો પ્રેમ નહીં કરતી હોય?,business,0.507080614566803,eb
entertainment,"'ધોની'ની ફિલ્મી ગર્લફ્રેન્ડે શેર કર્યા Bikini Photos, પૂલનાં કિનારે જુઓ તેનો હોટ અંદાજ",entertainment,0.9915003776550293,ee
entertainment,"ફરાહ કાદીરે ઇનસ્ટાગ્રામ પર શેર કર્યા બોલ્ડ ફોટો, થયા વાઇરલ",business,0.641583263874054,eb
